2022-03-18_09-18-17;1744;1632,472
2022-04-18_09-18-17;1744;1650,124
2022-04-18_09-18-17;1744;1651,124
2022-04-18_09-18-17;900;73,700939
2022-04-18_09-18-17;500;46,94733134
2022-04-18_09-18-17;300;196,0602851
2022-04-18_09-18-17;200;132,8446019
2022-04-18_09-18-17;100;94,10526799
2022-04-18_09-18-17;90;958,7960318
2022-04-18_09-18-17;97;174,07308
2022-04-18_09-18-17;50;845,2085921
2022-04-18_09-18-17;55;874,7552366
2022-04-18_09-18-17;1214;355,8603055
2022-04-18_09-18-17;5235;244,6792502
2022-04-18_09-18-17;51234;336,1925961
2022-04-18_09-18-17;555;596,1823318
2022-04-18_09-18-17;124;417,5573957
2022-04-18_09-18-17;523;830,8048052
2022-04-18_09-18-17;5123;942,4339908
2022-04-18_09-18-17;214;856,9235705
2022-04-18_09-18-17;142;991,6255646
2022-04-18_09-18-17;4124;888,6044323
2022-04-18_09-18-17;124;981,0304138
